,y,x,mass,size,ecc,signal,raw_mass,ep,frame
0,185.90468945068665,226.49422596754056,3939.8851687362044,23.5679260095582,0.12473132612699152,8.91515838743367,648146.0,,0
1,237.38836170399136,2455.6062074805104,5264.401027779582,19.607993657745762,0.03432521381839384,9.37628726954231,637675.0,,0
2,259.0239665618529,436.2843776363218,4008.4396625430218,23.25136239469855,0.12609772025168167,8.60773913269458,637342.0,,0
3,315.84903489009315,893.6628082567131,25243.732102900547,23.19642777899528,0.12107656484295173,23.67128261491009,658574.0,,0
4,424.4598986362924,1621.318146193636,8825.545674677225,17.893421908842683,0.07204273499143217,17.06176863801961,629914.0,,0
5,460.80869334445435,2421.7315350153863,24325.931917876987,16.472710325125234,0.4280225472013275,33.50869876656104,656284.0,,0
6,640.2124669588784,2027.2999297353365,4593.919633193623,21.404402017737905,0.10180672294813448,9.068868014803217,631740.0,,0
7,906.4659912275283,1389.9349786866003,4976.195476461684,22.84106625746369,0.0616453855173295,10.759673915868223,617412.0,,0
8,973.0007042843968,644.2244990358012,9166.47362818288,12.575286816516316,0.015789412978689507,27.514023299148743,626308.0,,0
9,1064.9504730736828,1361.3173481951915,9487.57303975786,16.998853968011467,0.024481783586488972,28.743700318105113,626243.0,,0
10,1089.1567202244325,290.0011157867891,4821.56359132792,14.21322554570777,0.07538337049385312,9.683706524281401,632739.0,,0
11,1197.756962974067,981.4573527207315,10253.969241822417,17.7147990626823,0.2578308475491773,36.58289131395196,622326.0,,0
12,1297.2790870883653,2170.493802202479,5778.559731330714,22.707044822170193,0.09458124640907095,19.982251558040986,629672.0,,0
13,1359.579158757832,385.15195077977637,25832.59368535328,23.41425124932113,0.15332837679149794,26.89918478967056,654871.0,,0
14,1525.649539686489,1619.5740233889028,3706.5539543892337,23.097635083582517,0.18433862419723396,16.600639755910972,612802.0,,0
15,1586.2051822838205,1087.401099728834,14284.543090706653,11.503702906548458,0.06372897241586038,39.195954979234244,625835.0,,0
16,1659.6777105148342,234.45034358638742,5636.839454895993,21.71620687240192,0.05294452241661099,27.3603136717792,635895.0,,0
17,1732.4386287028728,40.20687934982557,44369.97474612053,22.859099747929683,0.2426077374984604,28.128861808626926,754747.0,,0
18,1842.10794521405,1247.5967799959333,29481.660239106302,23.286915228360822,0.03990506709644457,30.895635101278756,650242.0,,0
19,1869.0467806967017,672.3747714808044,6137.7791304933435,23.529013684950797,0.4037946394898231,14.909833854845967,628289.0,,0
20,1881.961394832972,2190.3411683303316,15106.121048996878,23.83600987944383,0.29543952847891974,17.21547826538916,626848.0,,0
21,196.41340589099076,222.52526561285308,3733.6758172197647,23.66688321938185,0.12766355300522217,8.868971665677078,648103.0,,1
22,313.7226542187179,896.3883796301895,26668.514036600118,24.060823724905557,0.07562481255746692,23.059326330760403,658957.0,,1
23,425.5991861075688,1621.755438451729,8598.709910919355,17.799298234146335,0.0713501679643085,17.737943331354156,630102.0,,1
24,462.2375344558467,2417.3504500016606,24277.600529563864,16.19667734277517,0.4306845476312466,33.540838299287856,656197.0,,1
25,639.6973287940291,2026.8347846012832,4925.988117147334,21.647373504088375,0.10061299646135619,9.191479726247154,632050.0,,1
26,905.7009033910874,1387.0273714016046,4783.762062435931,23.223579084568385,0.03117673646666952,10.642765998812493,617226.0,,1
27,974.7887439553184,640.5875162827216,9036.837111203802,12.501637800664604,0.05536036675746364,29.348233511876874,626627.0,,1
28,1064.9708729561469,1360.2692755011287,9428.20064270559,17.16654323411511,0.024555523118198898,28.703217390736725,626161.0,,1
29,1091.042830715204,286.83212617188724,5142.87478788071,14.683286718288658,0.0941485042276626,9.35273375653219,632487.0,,1
