,y,x,mass,size,ecc,signal,raw_mass,ep,frame
0,333.6164529729167,779.5489269045926,10122.97436938145,12.33527512623556,0.035480481418906,17.38769301956666,712646.0,,0
1,383.23448153330224,1867.9299309303308,3954.119462586,23.734245072137668,0.12706145250802411,6.761880618720368,702177.0,,0
2,688.5919425953142,2461.106700095098,5078.874877710292,11.35067386464951,0.026567100074257253,18.265859333686187,708976.0,,0
3,877.4266727008551,1173.2396922563894,3686.8056365680154,12.02916685011975,0.0339280727313185,16.86079323109494,693435.0,,0
4,876.5869773091435,1598.7553884323152,6795.953471708205,10.03867733530021,0.043935517633003136,19.583108804865482,703556.0,,0
5,896.8485516432369,203.9988836962897,9282.744840031886,11.961713008342857,0.05945663234788874,20.636908381808915,713882.0,,0
6,911.6361045816864,1968.1303068902575,6687.32429865162,9.828350461673017,0.031306904347494315,20.900358276044773,707903.0,,0
7,965.0974868428833,386.9478150316362,14850.670538075343,12.948064496067024,0.012116494277707873,19.670925436277432,719228.0,,0
8,986.7177377317745,221.3889530121379,4717.158172924458,11.059483661845697,0.05863872464969935,20.900358276044773,705617.0,,0
9,1079.3414878077667,1194.0580858259532,6673.273637625707,10.256169325083153,0.02506353672097749,21.251624801692586,698706.0,,0
10,1188.8936695717837,1774.2545071264512,5582.151992332194,16.464385799303084,0.06491702457476593,22.129791115812115,700089.0,,0
11,1235.1707475775393,2250.471047710606,29961.45393839289,19.39844587104139,0.09623731302718126,21.075991538868678,756744.0,,0
12,1364.9616429132534,108.5785658175289,3912.6700125595585,16.100116716231835,0.20914261371211074,14.841010708620027,711156.0,,0
13,1538.3868888977286,907.38873861331,4415.244594130164,19.375133018025142,0.24008743453358802,8.518213246959425,698908.0,,0
14,1568.0233103608039,976.9495714368448,6065.319098360758,17.464411272288103,0.12611805172354704,10.801445663670197,703466.0,,0
15,1623.40914915428,2418.4625512557664,2741.2839661555195,19.852658343685928,0.30720010603047876,10.27454587519848,701046.0,,0
16,1730.9155417805146,2331.514518168101,4306.703237704991,13.380021621424241,0.11035387997215132,17.563326282390566,704749.0,,0
17,1740.1840409807396,1886.6469924515102,7782.924592147144,10.553555671873204,0.06632203133009774,22.393241010047973,708375.0,,0
18,333.4578864396432,779.8763338466725,10452.900751792562,12.21114253925926,0.01627486053967304,18.19320427188492,712040.0,,1
19,365.0942991999464,1873.5854450507147,2845.4742995498336,20.45646540506801,0.07352733119720307,8.477461676428051,701146.0,,1
20,692.3114652870494,2458.6028871829108,5707.522512938976,12.429808265268957,0.053314788360673306,18.478961407045418,708473.0,,1
21,874.6760263143035,1598.211996724829,6747.297475409635,9.941529608409448,0.0500525090069565,20.765018488329385,703433.0,,1
22,874.9363317039621,1174.2825035002825,3877.819576506319,11.632389926165867,0.03371990453178154,15.526137677053624,693384.0,,1
23,897.4025397287628,202.23863258174558,9158.706686650676,11.73085179206388,0.012402026320827637,19.812494704461066,713650.0,,1
24,913.113909708907,1967.643164255418,6557.554737663066,10.448377101018485,0.07212304212199717,19.812494704461066,707842.0,,1
25,965.1333513121313,386.48083652778047,14834.510157586836,12.933588621799904,0.016243521249707113,19.52673756930057,719246.0,,1
26,987.2365918097754,222.2155438132981,4326.363026329912,10.870876585072299,0.05223401531020521,20.38400897478206,705118.0,,1
27,1080.847125710676,1191.087615699415,6936.087689372336,10.724428927158426,0.06541018739924671,20.09825183962156,698384.0,,1
28,1190.9110564727002,1771.9301604027632,4881.303382811595,15.218822396172897,0.11890623596315945,21.146028001876715,699262.0,,1
29,1234.1801826745493,2250.726837678907,30274.34917982199,19.400358101503976,0.07898962869513067,22.193804164131866,756690.0,,1
30,1363.874230797519,108.39412586726814,3885.2492620204926,15.672671950134566,0.10196288924280404,15.145128163506296,711111.0,,1
31,1542.0844431850383,905.607891754038,4033.7477199255636,20.25187634083456,0.034138095141625545,9.8109949738437,698512.0,,1
32,1567.741565496253,978.122108053274,5821.634862246401,18.703337936378304,0.10505195113227787,10.287256865777861,702964.0,,1
33,1622.3012384042408,2406.334963213453,2084.4077962390456,16.88861824217341,0.18776322570581935,10.954023514485685,700465.0,,1
34,1729.8699675675675,2333.1041945945944,4405.422500390982,14.928399200942568,0.12249223727730456,18.383709028658586,704845.0,,1
35,1741.9770177773553,1885.0140460119783,8015.67814600869,10.640067982745261,0.06102516831367584,24.19410411025534,708579.0,,1
36,332.8228648079295,780.0560862089144,10125.725316069556,12.025511761986547,0.01914620409521652,17.228837896786487,712353.0,,2
37,358.12007289416846,1871.6041779157667,2701.1900770242178,19.871078983477535,0.34792286602264133,8.751155757097898,701040.0,,2
38,696.6983585214377,2458.545752036454,5181.322313309243,10.667178700096843,0.13299635219545605,18.140416621484185,708375.0,,2
39,850.0938012250884,1373.524825295488,4226.443599188406,19.815441265225157,0.12570994017832374,7.47494554252112,694658.0,,2
40,873.8924888035829,1174.9215355086371,3561.9938667562537,12.090533936783748,0.09560967843108623,16.955364279377175,693430.0,,2
41,874.7288638115017,1597.797186630618,6979.320189902983,10.653162492262856,0.04836143119056351,20.05473194334935,704062.0,,2
42,896.8233502953017,199.77024707252775,8921.256347126488,11.51101888985216,0.009562688963355026,19.41662683606096,713955.0,,2
43,912.7895725952437,1966.515704672019,6596.8217570198285,9.821538982940627,0.04665485882576377,19.963574070879577,707555.0,,2
44,965.0766611676859,386.56224184765756,14698.477672770616,12.985469035535814,0.014742729011127286,20.145889815819118,719475.0,,2
45,986.5978931554379,221.16797524725914,5096.910123402237,12.82162813574926,0.03985040771631462,20.966310668047047,706160.0,,2
46,1080.701034768212,1190.2435154525385,6607.122596608912,9.800564389974229,0.03282033535390672,21.604415775335436,698985.0,,2
47,1194.4205371248024,1767.4740334247942,5481.778660969605,16.088954620998255,0.03916205161146496,22.060205137684285,700156.0,,2
48,1233.957727596082,2250.4725206573885,29985.288254461128,19.380764213191696,0.08193147729482896,22.242520882623822,756901.0,,2
49,1362.2090885772914,112.23508036935704,4264.729905625709,17.317669467529218,0.1610270607736618,14.494101722693394,711798.0,,2
50,1536.5282454390801,909.4268590758883,4661.904755976496,19.47597152108544,0.25953494255646703,10.027365971674675,699395.0,,2
51,1569.2331409500773,977.7139970300516,5954.523387597831,18.79668007781195,0.12409580213983241,10.483155334023524,703520.0,,2
52,1625.5358663038169,2408.996406391738,2612.766940728541,19.857959783004482,0.36937531435362725,12.488628528358458,701088.0,,2
53,1730.1775716347145,2325.414780457638,4422.068393508532,14.332196385276715,0.068383136737763,17.775785131605105,703953.0,,2
54,1740.8446299650184,1885.6683950678541,7348.60073127802,10.398705025953287,0.05344364141537626,23.24525747979129,707773.0,,2
55,331.7320358250086,781.6218394764037,10308.820925100961,12.046489634092826,0.014604041350718558,18.110570691703376,712614.0,,3
56,360.5828205290871,1876.4501998350568,2798.79339032667,20.885197933851483,0.18728721206890236,8.611398809290332,701072.0,,3
57,697.9190548428586,2460.8066319295585,5383.988579260015,12.679114763742946,0.059687488468256444,18.37690261364019,708766.0,,3
58,848.0035685247086,1373.110782365164,3930.7040585581312,20.02484284618846,0.07230222347191578,7.634848428855346,694493.0,,3
59,873.9675509975202,1598.6595346982517,7124.290134502472,10.729054571357397,0.06233259654711582,20.152448759885623,703964.0,,3
60,875.1678951484844,1174.1215367478017,3745.7809274266697,11.516430048820324,0.10027767273406252,16.512579160082492,693948.0,,3
61,896.5874002907776,201.26460764666587,9037.174775159985,11.552197595421633,0.034146490267353495,20.152448759885623,713668.0,,3
62,915.4890845350968,1967.9753937269275,6685.463904457914,10.21035753295581,0.061540963772495405,20.152448759885623,708053.0,,3
63,965.0382621824364,386.8430757159671,14935.361518372676,13.207088878430833,0.01940756325524427,20.06367145257335,719902.0,,3
64,984.3875389873559,226.59483032329155,4753.403365420951,12.85630560040683,0.1300428403790979,20.68511260375925,705469.0,,3
65,1079.228992706902,1191.2219374273332,6719.3768358512025,10.497937446216266,0.02036630357835877,20.596335296446977,699136.0,,3
