,y,x,mass,size,ecc,signal,raw_mass,ep,frame
0,196.24543341759767,461.5083992497757,4136.953331477908,12.44947138819764,0.16677362038106405,20.156810042877357,704388.0,,0
1,234.57249929291976,530.9448477420572,3578.2976422560687,17.080328629624617,0.3799574646125208,16.024242293500826,700324.0,,0
2,265.55127062916296,942.3625217428196,3975.8675273695576,21.777055999447093,0.2655433441078405,14.084465594813885,698303.0,,0
3,422.3881031652555,840.48417835978,18187.852355592775,15.19091732370844,0.09444017049653478,18.976076400198348,726535.0,,0
4,617.0238215288997,2240.8471203218737,8196.062580656337,10.69046796490457,0.077872640247625,21.084529333553718,715703.0,,0
5,659.8291395787537,1433.0592036543349,10819.39972033709,12.360089269269283,0.014515164898236801,18.807400165529916,709833.0,,0
6,1237.3262978964517,258.34382746653444,2381.5397572835595,17.656949509928815,0.40331145601485957,13.49409877347438,700731.0,,0
7,1293.359059757894,1045.8580242959927,3950.313077817291,15.50021780015007,0.0964048479744578,17.204975936179835,698442.0,,0
8,1301.7729014148617,1226.762157190001,8893.623149127627,10.91880050432331,0.02977071346809249,21.506219920224794,705390.0,,0
9,1315.2296211900837,926.8619056853809,10437.348048813097,11.686514563571066,0.09071879147068676,20.74717686421686,709232.0,,0
10,1531.4353308403129,597.3351979478938,5457.856925166381,22.361227780121368,0.39464274096480484,18.385709578858844,703976.0,,0
11,1633.480556992585,765.0447490946715,1956.3069696844484,15.076286154342586,0.2761240189724753,11.891674544124298,699782.0,,0
12,1633.0770572277484,2405.609365715024,6528.613662841573,16.095269267848465,0.35820448080569955,16.445932880171902,706905.0,,0
13,1679.455510335539,2531.7674942905664,5760.9681188655495,17.673245469754832,0.22910220458353428,8.180797381418843,706996.0,,0
14,1678.8704774770972,158.3412983211607,5993.150955886644,12.138151692188655,0.028543917573885833,19.31342886953521,721314.0,,0
15,1719.5584230882635,491.83705361014273,4862.682831138827,15.590290193197106,0.09767095893840533,19.482105104203637,707106.0,,0
16,1767.6345950062919,788.4627293198225,5093.684934517241,11.157633305449359,0.07556444497606399,20.24114816021157,706635.0,,0
17,1820.0452472428758,1788.5723486000165,3051.26874703456,19.09854702499541,0.3145479690305224,11.807336426790084,703435.0,,0
18,1834.4512530918935,1987.9513230970272,3614.2256802404445,16.082169007477365,0.14074770045743046,12.903731952134876,705761.0,,0
19,1863.5980642287288,1571.7376584457134,6247.683394001304,15.843453679702247,0.21671107142547524,18.723062048195704,707103.0,,0
20,1881.8110047192395,422.75807400314613,12331.076135435556,19.87287775061692,0.3058831896487348,19.73511945620628,722393.0,,0
21,197.40468131372188,460.0301762159723,4169.340484017518,13.98448422076979,0.08171758230611366,20.185126350916658,703679.0,,1
22,235.31416298168034,525.947239418825,3384.8575226166386,16.44149181765892,0.2506117520119821,14.796723977578736,699721.0,,1
