,y,x,mass,size,ecc,signal,raw_mass,ep,frame
0,85.51787021814513,109.82009587886658,6648.843509395572,9.908805263829226,0.03823758434899527,20.300269615468018,717097.0,,0
1,238.21533472240893,839.0737666353004,10933.118962495319,12.507724458315797,0.03558368046217545,19.932843921070408,711484.0,,0
2,310.91692849662,1040.1250595068075,1929.5360341290552,11.706599142646974,0.1191395985342374,13.686607116311016,696095.0,,0
3,521.6069205946756,1914.8971418693097,3188.152750288072,15.97175481002075,0.15967125482910824,13.962176387109224,701417.0,,0
4,555.5544753518438,1503.457664215,3609.314452491334,20.319930486788365,0.12168733332884267,7.072944617154016,695815.0,,0
5,566.2051256654698,321.4998390491519,3709.621667061882,17.556216150324072,0.1117494314472426,16.4422998242931,699965.0,,0
6,798.430397379378,2077.885592701445,6000.796440901786,10.145721419167607,0.07906040351568368,20.208413191868615,707007.0,,0
7,836.441318192065,1694.4873619251578,6519.601521391213,11.21322262273497,0.023918614056022212,19.38170537947399,701977.0,,0
8,850.2643962657519,200.94651275046473,8943.96810945025,11.139756631919845,0.040309438345697245,20.116556768269213,711831.0,,0
9,856.9137055837564,109.16340748816134,5392.52320382654,12.505309743385506,0.1190259168914228,20.483982462666823,708357.0,,0
10,859.0751545324867,34.50448913377898,3284.142712949448,15.15031851639283,0.21553841935607737,12.768042880316989,708836.0,,0
11,885.9430494992573,600.4642052805597,3833.903408191874,12.45023829337183,0.15665810700387028,20.575838886266226,697582.0,,0
12,881.1965426454681,1181.1449068310305,4500.689187099939,12.001214298624479,0.03147380548872198,16.534156247892504,691285.0,,0
13,941.0859915288712,1285.6851324511235,7677.176171590887,10.758244460742507,0.038222810394951644,21.31069027506145,696773.0,,0
14,961.1558362316188,344.1005552504729,3010.869852741225,19.814180403764237,0.04803716869149535,7.624083158750432,695146.0,,0
15,958.4664535006485,441.0851859672408,15225.66149371901,12.91457442941229,0.015449029066323575,19.932843921070408,718462.0,,0
16,1061.4976889067525,2414.3727893890677,3656.6205106450266,12.18547008818685,0.20170087225432695,20.02470034466981,701808.0,,0
17,1063.3476555897366,512.0787836787127,5434.409732987868,19.460094919520092,0.02326765792506057,19.840987497471005,696008.0,,0
18,1073.032076263565,1905.5314467294202,3064.1465784288785,18.2919217181764,0.10875542098213123,9.55306805433789,697834.0,,0
19,1191.9075212056496,1798.7605222331915,4559.109872509159,13.818294330167975,0.15773880924365172,17.45272048388653,697390.0,,0
20,1193.7345605043877,2283.564845881572,29895.959050356032,18.928071448237947,0.10680607939937405,23.423388017847714,754901.0,,0
21,1542.0253974102536,913.2087851352774,3490.176671082909,18.143311598596455,0.35377237231325864,9.277498783539682,697014.0,,0
22,1574.6489594004422,984.4249474308514,6814.644353992495,18.461211173780324,0.07796672444054091,10.930914408328933,700831.0,,0
23,1626.6692474766833,410.1488437460074,3594.8011375626284,22.260493066244486,0.12599266719879942,7.624083158750432,702017.0,,0
24,1728.5646784327016,2059.9625772308978,7047.041105698983,11.012204421041139,0.018431522429605746,20.66769530986563,707693.0,,0
25,1794.251154419518,2266.0131440206524,5052.65443650875,11.341585756205674,0.07424539598233132,15.891161282696684,704638.0,,0
26,84.74135643387513,111.80847643591642,7025.366761893272,10.636783706319013,0.011799603981909925,19.718566604788343,717326.0,,1
27,238.52293925286338,837.7293200380172,11127.904173867691,12.757455470078694,0.07471399520047772,19.89782630119551,711874.0,,1
28,305.1596544318626,1039.8591858648965,1836.3363299950163,12.720184914385086,0.1865913378409776,13.982256319759006,696172.0,,1
29,520.8717003943694,1910.0066495869196,3113.651296744283,18.034234087559774,0.04953000568888555,12.996327989519589,701580.0,,1
30,566.2614599383667,321.1348709553159,3722.865374984039,17.216328428583804,0.23530924166827097,16.491892069459343,700024.0,,1
31,797.8278861241874,2078.7808712545766,5997.581292542782,10.362218199622522,0.025370397568071783,19.808196452991925,706782.0,,1
32,850.3018148559214,201.5936819172113,8721.701268994291,11.422977296921117,0.024696233985392654,19.62893675658476,710906.0,,1
33,837.0995113894433,1694.6461909022091,6512.056621231351,10.179387496565987,0.03322885501050135,19.89782630119551,702529.0,,1
34,855.9370435318829,107.31225791532577,4651.1617128285525,13.063058493176612,0.10045632943103953,19.270417363770427,708183.0,,1
35,881.4749672442747,1178.670486630128,4856.95184430398,12.986054124609517,0.06305348426312882,17.925969640716676,691112.0,,1
36,886.9593373094765,599.9354804506296,3381.286023480183,10.402530660141736,0.10414903934363845,19.18078751556684,697726.0,,1
37,939.6012875841791,1285.1775230010433,7559.739916883036,10.575742046450669,0.009441893946007258,20.077085997602676,696447.0,,1
38,959.2171117166213,347.8100272479564,3289.41542907151,21.19757967778834,0.09969066588705883,7.17038785628667,695286.0,,1
39,959.7446823671928,439.7186316077006,15093.845697179848,12.956257778469146,0.005831871285469715,21.95931280987793,718381.0,,1
