,y,x,mass,size,ecc,signal,raw_mass,ep,frame
0,63.58997778326339,2321.4880052063463,3912.1895003165,20.044147992972064,0.06364272745063489,11.676605182605742,702226.0,,0
1,185.8655871941771,1341.1016021494677,6175.695025263427,9.558731471324363,0.033861914282358706,20.631595623401125,699319.0,,0
2,291.43190670892506,1335.8660150485084,3628.790391072505,22.861288176405413,0.0803368373236895,8.954990440795381,694193.0,,0
3,401.4807699111913,1797.0313130240952,4962.64499663137,10.899342606301945,0.043107113253102854,17.997774905520128,701086.0,,0
4,444.2974280447483,1689.5165270313764,9001.433479454017,11.085876753015201,0.015599027542423764,20.368213551613024,707103.0,,0
5,821.9386167117965,1915.5923215526007,8721.721719215055,11.063170289347978,0.022065155656623963,19.841449408036826,707420.0,,0
6,953.697699945476,794.3654618762017,12237.433407466535,13.169660820905282,0.051983377215676536,19.31468526446063,706693.0,,0
7,1111.0537064183266,1375.471659337185,6108.883773053179,11.006960152435544,0.05558424394643399,20.631595623401125,692247.0,,0
8,1112.8298850196027,743.2812572068659,5329.624016656122,12.360101063902633,0.030119400158769905,21.24615379090669,695685.0,,0
9,1183.5833945721308,1297.80409497504,6929.231132649179,10.959457576066644,0.04541184024908342,22.387476101988455,693555.0,,0
10,1300.809976286697,932.882602451488,5257.281740938324,14.284648542935543,0.09681118514992301,19.66586136017809,692699.0,,0
11,1323.7710077410768,2052.5884969701215,5012.863178318968,19.587463527752874,0.10679117181915213,17.909980881590762,695558.0,,0
12,1333.7696737396152,2206.4914262658867,4787.144742796567,11.795814206054558,0.10595242571061796,17.383216738014564,699289.0,,0
13,1721.6580870100238,2485.7552746942856,3424.5814914127986,21.20387227008994,0.2026875599453384,10.535282871523979,699253.0,,0
14,1837.9250998023333,796.0489709701175,4530.34722280317,14.56881126302921,0.10765172818800493,21.158359766977323,702816.0,,0
15,58.4269601510484,2312.663047798867,3492.444133911589,20.681552104137452,0.1299008891196723,11.452912294453188,701735.0,,1
16,184.96763618609194,1341.0391155750854,6219.712256271794,10.15595486034376,0.017198286898068217,20.910241386084987,699496.0,,1
17,294.5811454254183,1346.5217381630473,3899.543107287152,21.02683320162934,0.045273697323573094,10.151444988265325,694385.0,,1
18,349.5439881366704,1071.5481039857157,2866.9589465577023,21.158961014374505,0.12405796345020574,7.201452427572837,691742.0,,1
19,400.7847879955947,1800.5154185022027,6302.572341432421,12.123064017293684,0.04490459959153988,20.042596515293077,700330.0,,1
20,442.53122200956034,1691.8425464110953,9202.501793080215,11.529330396721816,0.014068358678510383,19.608774079897124,707023.0,,1
21,825.5959142950283,1917.4496251148364,8783.255791513566,11.030687540119548,0.02098934955923978,21.25729933440175,707780.0,,1
22,954.256190530373,794.4882660825783,12200.648644101655,12.627475136918674,0.027524337630907097,19.26171613158036,706459.0,,1
